year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,3,03198,"Konkan Gyanpeeth College of Engineering, Karjat",0319899510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,LNT2O,II,176050,25.7272727
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924510,Computer Engineering,Government,Mumbai University,STATE,GOPENS,I,1936,99.3822394
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924510,Computer Engineering,Government,Mumbai University,STATE,LOPENS,I,2954,99.1075475
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924510,Computer Engineering,Government,Mumbai University,STATE,MI,I,4546,98.6608392
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924510,Computer Engineering,Government,Mumbai University,STATE,TFWS,I,2060,99.3471393
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924610,Information Technology,Government,Mumbai University,STATE,GOPENS,I,2702,99.1611092
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924610,Information Technology,Government,Mumbai University,STATE,LOPENS,I,4213,98.7555167
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924610,Information Technology,Government,Mumbai University,STATE,MI,I,10475,96.9871419
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319924610,Information Technology,Government,Mumbai University,STATE,TFWS,I,2547,99.2156179
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319926310,Artificial Intelligence (AI) and Data Science,Government,Mumbai University,STATE,GOPENS,I,3046,99.0755752
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319926310,Artificial Intelligence (AI) and Data Science,Government,Mumbai University,STATE,LOPENS,I,4743,98.6058392
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319926310,Artificial Intelligence (AI) and Data Science,Government,Mumbai University,STATE,MI,I,12151,96.5201084
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319937210,Electronics and Telecommunication Engg,Government,Mumbai University,STATE,GOPENS,I,4854,98.5686454
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319937210,Electronics and Telecommunication Engg,Government,Mumbai University,STATE,LOPENS,I,7356,97.8834131
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319937210,Electronics and Telecommunication Engg,Government,Mumbai University,STATE,MI,I,19315,94.4346290
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319961210,Mechanical Engineering,Government,Mumbai University,STATE,GOPENS,I,6873,98.0192922
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319961210,Mechanical Engineering,Government,Mumbai University,STATE,LOPENS,I,12659,96.3500457
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319961210,Mechanical Engineering,Government,Mumbai University,STATE,MI,I,24785,92.7805181
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319961210,Mechanical Engineering,Government,Mumbai University,STATE,TFWS,I,8648,97.5178665
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319991210,Computer Science and Engineering(Data Science),Government,Mumbai University,STATE,GOPENS,I,3303,99.0010642
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319991210,Computer Science and Engineering(Data Science),Government,Mumbai University,STATE,LOPENS,I,4293,98.7271912
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319991210,Computer Science and Engineering(Data Science),Government,Mumbai University,STATE,MI,I,12049,96.5454743
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319992010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Government,Mumbai University,STATE,GOPENS,I,3772,98.8811189
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319992010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Government,Mumbai University,STATE,LOPENS,I,5611,98.3671329
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319992010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Government,Mumbai University,STATE,MI,I,14694,95.7809758
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319992110,Artificial Intelligence and Machine Learning,Government,Mumbai University,STATE,GOPENS,I,3522,98.9392743
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319992110,Artificial Intelligence and Machine Learning,Government,Mumbai University,STATE,LOPENS,I,4660,98.6334143
2025,3,03199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",0319992110,Artificial Intelligence and Machine Learning,Government,Mumbai University,STATE,MI,I,13578,96.1253404
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320024610,Information Technology,Government,Mumbai University,HOME_TO_HOME,GSCH,I,106693,64.7131860
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320024610,Information Technology,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,99036,68.1117918
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320029310,Electrical Engineering,Government,Mumbai University,HOME_TO_HOME,GSEBCH,I,94221,69.8498837
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320037210,Electronics and Telecommunication Engg,Government,Mumbai University,HOME_TO_HOME,GOBCH,I,79509,75.2107280
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320037210,Electronics and Telecommunication Engg,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,146869,45.2322221
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320050710,Chemical Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,131853,53.2657343
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320050710,Chemical Engineering,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,142394,47.3563218
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320050710,Chemical Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,66950,79.6986029
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320050710,Chemical Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,146968,45.2322221
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320061210,Mechanical Engineering,Government,Mumbai University,HOME_TO_HOME,GOBCH,I,101866,66.4263323
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320061210,Mechanical Engineering,Government,Mumbai University,HOME_TO_HOME,GSEBCH,I,197286,7.8234926
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320061210,Mechanical Engineering,Government,Mumbai University,HOME_TO_HOME,LNT1H,II,123016,57.4376852
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320061210,Mechanical Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENO,I,89997,71.4842352
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320091010,Computer Science and Engineering(Cyber Security),Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,116242,60.4378874
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320091010,Computer Science and Engineering(Cyber Security),Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,155027,39.9024730
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320091010,Computer Science and Engineering(Cyber Security),Government,Mumbai University,OTHER_TO_OTHER,GNT1O,I,151544,42.7403863
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320091010,Computer Science and Engineering(Cyber Security),Government,Mumbai University,STATE,EWS,I,170774,29.4125763
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Mumbai University,HOME_TO_HOME,GNT1H,I,57854,82.4521073
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,106611,64.7131860
2025,3,03200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",0320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Mumbai University,OTHER_TO_OTHER,GSCO,I,140786,48.5587427
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320119110,Civil Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,90840,71.1730870
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320119110,Civil Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,93994,69.8498837
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320119110,Civil Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,108643,63.6512871
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320119110,Civil Engineering,Government,Mumbai University,STATE,MI,I,202974,1.1363636
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320119110,Civil Engineering,Government,Mumbai University,STATE,TFWS,I,55033,83.4741816
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320124510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,36847,89.1476381
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320124510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,41154,87.9159305
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320124510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,61877,81.1967017
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320124510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,52535,84.3018999
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320124510,Computer Engineering,Government,Mumbai University,STATE,MI,I,58327,82.3736697
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320124510,Computer Engineering,Government,Mumbai University,STATE,TFWS,I,24379,92.9168662
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320161210,Mechanical Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,89873,71.4842352
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320161210,Mechanical Engineering,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,98927,68.1164395
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320161210,Mechanical Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,134844,51.5716400
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320161210,Mechanical Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,179636,22.8933117
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320190010,Electronics and Computer Science,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,51320,84.6215640
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320190010,Electronics and Computer Science,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,59356,82.1124479
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320190010,Electronics and Computer Science,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,66266,79.7946282
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320190010,Electronics and Computer Science,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,115221,60.8775137
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320199510,Artificial Intelligence and Data Science,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,37867,88.7823852
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320199510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,64733,80.3531469
2025,3,03201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",0320199510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,66984,79.6986029
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,131291,53.6060165
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GSCH,I,193556,11.4786688
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GOBCH,I,175027,26.6274079
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GSEBCH,I,145702,45.9245973
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,193376,11.5879038
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,200259,4.5000000
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOBCO,I,109061,63.5767823
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,151594,42.7403863
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320224510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,LSCO,I,145444,45.9816283
2025,3,03202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,0320261210,Mechanical Engineering,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,130494,53.7591782
