year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2024,3,03036,"Institute of Chemical Technology, Matunga, Mumbai",0303653410,Food Engineering and Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,TFWS,I,5776,0.0000000
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,126710,47.0113809
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,112424,55.1151268
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_OTHER,GSCH,I,158460,23.9858471
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_OTHER,GVJH,I,124062,48.6637821
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_OTHER,GSEBCH,I,122801,49.5130960
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_OTHER,LOPENH,I,155587,25.6745674
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_OTHER,LSCH,II,169138,13.2387508
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,HOME_TO_OTHER,LOBCH,II,110223,56.9588351
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,97117,63.0759599
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,OTHER_TO_OTHER,GSCO,I,158061,24.0053974
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,106500,58.1588042
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,159951,22.1725851
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOBCO,II,109338,57.1543272
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304229310,Electrical Engineering,Government,Mumbai University,STATE,EWS,I,134551,42.1597155
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,74724,75.1304593
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,132976,46.7839893
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,HOME_TO_OTHER,GSCH,I,179386,3.8708587
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,HOME_TO_OTHER,GOBCH,I,148725,35.8902013
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,HOME_TO_OTHER,LOBCH,I,97348,65.5936675
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,18824,94.1982534
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,OTHER_TO_OTHER,GSCO,I,36951,88.3075893
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,OTHER_TO_OTHER,GNT1O,I,163707,22.5110090
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,36428,88.5410684
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,43984,86.0182088
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,OTHER_TO_OTHER,LNT2O,II,170044,16.1364215
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304250410,Food Technology And Management,Government,Mumbai University,STATE,EWS,I,127958,50.0957604
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304262410,Mechatronics Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,109986,56.9588351
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304262410,Mechatronics Engineering,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,133608,42.2216419
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304262410,Mechatronics Engineering,Government,Mumbai University,HOME_TO_OTHER,GOPENH,I,135327,41.3261276
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304262410,Mechatronics Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,131764,43.8452614
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304262410,Mechatronics Engineering,Government,Mumbai University,OTHER_TO_OTHER,GVJO,I,147113,32.8344132
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304262410,Mechatronics Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,172308,9.6243746
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304291810,Civil and infrastructure Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,177847,2.6661430
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304291810,Civil and infrastructure Engineering,Government,Mumbai University,HOME_TO_OTHER,GOPENH,I,108764,57.2163252
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304291810,Civil and infrastructure Engineering,Government,Mumbai University,HOME_TO_OTHER,GSCH,I,176389,4.7766958
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304291810,Civil and infrastructure Engineering,Government,Mumbai University,HOME_TO_OTHER,GOBCH,I,156581,25.0606208
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304291810,Civil and infrastructure Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,120339,50.8618056
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304291810,Civil and infrastructure Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,II,175754,5.5566668
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,81755,70.4092512
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,HOME_TO_HOME,GSCH,I,116253,53.5178490
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,HOME_TO_HOME,GOBCH,I,96957,63.0759599
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,82150,70.2544031
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,HOME_TO_HOME,LSCH,I,151671,29.1560732
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,HOME_TO_OTHER,GSTH,I,104235,60.0743746
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,43403,85.2125768
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,GSCO,I,68562,75.6212581
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,55956,80.5929134
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,59443,79.3458895
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,LVJO,I,148282,31.6884901
2024,3,03042,"Loknete Shamrao Peje Government College of Engineering, Ratnagiri",0304299510,Artificial Intelligence and Data Science,Government,Mumbai University,OTHER_TO_OTHER,LOBCO,I,89943,66.4751458
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,14631,95.1775609
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GSTH,I,80630,70.6178643
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GOBCH,I,18081,93.9913601
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,GSEBCH,I,28975,90.2977118
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,13296,95.5827675
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,LOBCH,I,13349,95.5784574
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,HOME_TO_HOME,LSEBCH,I,25422,91.5400668
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,19752,93.4175138
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,19165,93.6707809
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,LSCO,I,43812,84.8861370
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,LSEBCO,I,39782,86.3062406
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,OTHER_TO_OTHER,GSTO,I,94689,64.4664266
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,STATE,DEFOPENS,I,28624,90.3886926
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,STATE,TFWS,I,12519,95.8528758
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524510,Computer Engineering,Government,Mumbai University,STATE,EWS,I,30028,89.8898358
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,20138,93.2849750
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,GSCH,I,28573,90.4057549
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,GSTH,I,132675,43.1231034
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,GOBCH,I,20994,93.0070517
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,GSEBCH,I,30864,89.5570146
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,LOPENH,I,20657,93.1131822
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,LSCH,I,38115,86.9353148
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,LSTH,I,111485,55.8763225
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,LOBCH,I,26171,91.2510363
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,HOME_TO_HOME,LSEBCH,I,32048,89.1945571
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,22314,92.5934223
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,OTHER_TO_OTHER,GSCO,I,36191,87.6007466
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,OTHER_TO_OTHER,GVJO,I,55227,80.7858869
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,OTHER_TO_OTHER,LOPENO,I,31282,89.3907269
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,OTHER_TO_OTHER,LOBCO,I,45242,84.5114907
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,STATE,TFWS,I,14658,95.1705464
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313524610,Information Technology,Government,Mumbai University,STATE,EWS,I,35553,88.0194481
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,HOME_TO_HOME,GOPENH,I,25900,91.3201487
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,HOME_TO_HOME,GSCH,I,30991,89.4907774
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,HOME_TO_HOME,GVJH,I,118959,51.2783205
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,HOME_TO_HOME,GSEBCH,I,60042,79.0646435
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,HOME_TO_HOME,LSCH,I,56968,80.2358012
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,HOME_TO_HOME,LNT2H,I,69007,75.3591206
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,OTHER_TO_OTHER,GOPENO,I,27507,90.7979989
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,OTHER_TO_OTHER,GNT3O,I,80991,70.5215521
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,OTHER_TO_OTHER,GOBCO,I,37885,87.0844527
2024,3,03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313537210,Electronics and Telecommunication Engg,Government,Mumbai University,OTHER_TO_OTHER,GSEBCO,I,64604,77.1713278
