year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,4,06179,"Indira College of Engineering & Management, Pune",0617999510,Artificial Intelligence and Data Science,Government,Shivaji University,STATE,GSCS,I,57936,82.4521073
2025,4,06179,"Indira College of Engineering & Management, Pune",0617999510,Artificial Intelligence and Data Science,Government,Shivaji University,STATE,GVJS,I,39398,88.3176594
2025,4,06179,"Indira College of Engineering & Management, Pune",0617999510,Artificial Intelligence and Data Science,Government,Shivaji University,STATE,GOBCS,I,34308,89.9712654
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,134590,51.5716400
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_HOME,GSCH,I,193809,11.1328671
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_HOME,GNT1H,I,181727,22.0346747
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_HOME,GNT3H,I,171610,29.0442453
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,169167,31.9226076
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,120917,58.4401523
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,134010,51.7009371
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,HOME_TO_OTHER,GSCH,I,131066,53.6060165
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,80949,74.9785452
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,134327,51.7009371
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,76774,76.2716859
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,STATE,DEFSCS,I,78637,75.4048881
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618219110,Civil Engineering,Government,Shivaji University,STATE,TFWS,I,97170,68.4887011
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,39173,88.4967904
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GSCH,I,74181,77.0149774
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GVJH,I,85465,73.1347962
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GNT2H,I,42422,87.3499473
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,40533,87.9466479
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GSEBCH,I,44448,86.7181467
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,33086,90.2494890
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,41342,87.7785554
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,33985,90.0175917
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,59364,82.1124479
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GNT3O,I,43193,87.2335313
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,34416,89.8617670
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,STATE,DEFOBCS,I,62139,81.1324174
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224510,Computer Engineering,Government,Shivaji University,STATE,EWS,I,96420,68.9620341
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,43661,87.0316109
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GNT1H,I,78838,75.4048881
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,45532,86.5435447
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,43398,87.1376478
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,HOME_TO_HOME,LNT3H,I,53679,83.9020979
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,43473,87.0323929
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,66943,79.6986029
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,STATE,DEFOPENS,I,85138,73.2612864
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,STATE,TFWS,I,41162,87.9159305
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618224610,Information Technology,Government,Shivaji University,STATE,EWS,I,97704,68.4702591
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,62225,81.1295102
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GSCH,I,115006,60.9090909
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GNT3H,I,81844,74.0630785
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,69276,78.6167398
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,57467,82.7776620
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LSCH,I,108714,63.6512871
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,59475,82.1124479
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,50251,84.9728618
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,53872,83.8802370
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,TFWS,I,53631,83.9020979
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618237210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,EWS,I,187474,16.6909773
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,116525,60.4221150
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GSCH,I,160433,36.2260120
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GNT3H,I,129206,54.4314351
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,101971,66.4263323
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,120087,58.8525307
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,87227,72.3760958
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,111781,62.1412608
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,LSEBCO,I,108836,63.5767823
2025,4,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",0618261210,Mechanical Engineering,Government,Shivaji University,STATE,TFWS,I,76200,76.6755200
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618324510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,134317,51.7009371
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618324510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,127168,55.2744499
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618324510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,142048,47.7841578
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618324510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,112918,62.0615406
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618337210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,202329,2.0524476
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618337210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,155657,39.7546871
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618337210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_OTHER,LOPENH,I,172537,28.6767287
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618337210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,167011,32.3446384
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618337210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,180824,22.1740686
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618361210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,194365,10.7725189
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618361210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,166294,32.5553935
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618361210,Mechanical Engineering,Government,Shivaji University,HOME_TO_OTHER,GOPENH,I,192359,12.5776664
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618361210,Mechanical Engineering,Government,Shivaji University,HOME_TO_OTHER,LOPENH,II,170896,29.4125763
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618361210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,200009,4.7274462
2025,4,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",0618361210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,II,176979,25.4595013
2025,4,06184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",0618419110,Civil Engineering,Government,Shivaji University,STATE,GOPENS,I,109609,63.3986014
2025,4,06184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",0618419110,Civil Engineering,Government,Shivaji University,STATE,GSEBCS,I,129587,54.1537389
2025,4,06184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",0618419110,Civil Engineering,Government,Shivaji University,STATE,LOPENS,I,72808,77.5384615
